window_id,has_start,start_idx,start_norm,has_end,end_idx,end_norm
13142,1,40,0.18018018018018017,1,25,0.11261261261261261
13143,1,20,0.09009009009009009,1,5,0.02252252252252252
13144,1,22,0.0990990990990991,0,-1,-1.0
13145,1,2,0.009009009009009009,0,-1,-1.0
13146,0,-1,-1.0,0,-1,-1.0
13147,0,-1,-1.0,0,-1,-1.0
13148,1,220,0.990990990990991,1,208,0.9369369369369369
13149,1,200,0.9009009009009009,1,188,0.8468468468468469
13150,1,180,0.8108108108108109,1,168,0.7567567567567568
13151,1,160,0.7207207207207207,1,148,0.6666666666666666
13152,1,140,0.6306306306306306,1,128,0.5765765765765766
13153,1,120,0.5405405405405406,1,108,0.4864864864864865
13154,1,100,0.45045045045045046,1,88,0.3963963963963964
13155,1,80,0.36036036036036034,1,68,0.3063063063063063
13156,1,60,0.2702702702702703,1,48,0.21621621621621623
13157,1,40,0.18018018018018017,1,28,0.12612612612612611
13158,1,20,0.09009009009009009,1,8,0.036036036036036036
13159,1,0,0.0,0,-1,-1.0
13160,0,-1,-1.0,0,-1,-1.0
13161,0,-1,-1.0,0,-1,-1.0
13162,0,-1,-1.0,0,-1,-1.0
13163,0,-1,-1.0,1,216,0.972972972972973
13164,1,208,0.9369369369369369,1,196,0.8828828828828829
13165,1,188,0.8468468468468469,1,176,0.7927927927927928
13166,1,168,0.7567567567567568,1,156,0.7027027027027027
13167,1,148,0.6666666666666666,1,136,0.6126126126126126
13168,1,128,0.5765765765765766,1,116,0.5225225225225225
13169,1,108,0.4864864864864865,1,96,0.43243243243243246
13170,1,88,0.3963963963963964,1,76,0.34234234234234234
13171,1,68,0.3063063063063063,1,56,0.25225225225225223
13172,1,48,0.21621621621621623,1,36,0.16216216216216217
13173,1,28,0.12612612612612611,1,16,0.07207207207207207
13174,1,8,0.036036036036036036,0,-1,-1.0
13175,0,-1,-1.0,0,-1,-1.0
13176,0,-1,-1.0,0,-1,-1.0
13177,0,-1,-1.0,1,212,0.954954954954955
13178,1,204,0.918918918918919,1,192,0.8648648648648649
13179,1,184,0.8288288288288288,1,172,0.7747747747747747
13180,1,164,0.7387387387387387,1,152,0.6846846846846847
13181,1,144,0.6486486486486487,1,132,0.5945945945945946
13182,1,124,0.5585585585585585,1,112,0.5045045045045045
13183,1,104,0.46846846846846846,1,92,0.4144144144144144
13184,1,84,0.3783783783783784,1,72,0.32432432432432434
13185,1,64,0.2882882882882883,1,52,0.23423423423423423
13186,1,44,0.1981981981981982,1,32,0.14414414414414414
13187,1,54,0.24324324324324326,1,202,0.9099099099099099
13188,1,34,0.15315315315315314,1,182,0.8198198198198198
13189,1,14,0.06306306306306306,1,162,0.7297297297297297
13190,1,170,0.7657657657657657,1,142,0.6396396396396397
13191,1,150,0.6756756756756757,1,122,0.5495495495495496
13192,1,130,0.5855855855855856,1,102,0.4594594594594595
13193,1,110,0.4954954954954955,1,82,0.36936936936936937
13194,1,90,0.40540540540540543,1,62,0.27927927927927926
13195,1,70,0.3153153153153153,1,42,0.1891891891891892
13196,1,50,0.22522522522522523,1,22,0.0990990990990991
13197,1,30,0.13513513513513514,1,2,0.009009009009009009
13198,1,10,0.04504504504504504,0,-1,-1.0
13199,0,-1,-1.0,0,-1,-1.0
13200,0,-1,-1.0,0,-1,-1.0
13201,0,-1,-1.0,1,220,0.990990990990991
13202,0,-1,-1.0,1,200,0.9009009009009009
13203,1,208,0.9369369369369369,1,180,0.8108108108108109
13204,1,188,0.8468468468468469,1,160,0.7207207207207207
13205,1,168,0.7567567567567568,1,140,0.6306306306306306
13206,1,148,0.6666666666666666,1,120,0.5405405405405406
13207,1,128,0.5765765765765766,1,100,0.45045045045045046
13208,1,108,0.4864864864864865,1,80,0.36036036036036034
13209,1,88,0.3963963963963964,1,60,0.2702702702702703
13210,1,68,0.3063063063063063,1,40,0.18018018018018017
13211,1,48,0.21621621621621623,1,20,0.09009009009009009
13212,1,28,0.12612612612612611,1,0,0.0
13213,1,8,0.036036036036036036,1,189,0.8513513513513513
13214,1,197,0.8873873873873874,1,169,0.7612612612612613
13215,1,177,0.7972972972972973,1,149,0.6711711711711712
13216,1,157,0.7072072072072072,1,129,0.581081081081081
13217,1,137,0.6171171171171171,1,109,0.49099099099099097
13218,1,117,0.527027027027027,1,89,0.4009009009009009
13219,1,97,0.4369369369369369,1,69,0.3108108108108108
13220,1,77,0.34684684684684686,1,49,0.22072072072072071
13221,1,57,0.25675675675675674,1,29,0.13063063063063063
13222,1,37,0.16666666666666666,1,9,0.04054054054054054
13223,1,17,0.07657657657657657,0,-1,-1.0
13224,0,-1,-1.0,1,215,0.9684684684684685
13225,1,76,0.34234234234234234,0,-1,-1.0
13226,1,56,0.25225225225225223,0,-1,-1.0
13227,1,36,0.16216216216216217,0,-1,-1.0
13228,1,16,0.07207207207207207,0,-1,-1.0
13229,0,-1,-1.0,0,-1,-1.0
13230,0,-1,-1.0,0,-1,-1.0
13231,0,-1,-1.0,1,203,0.9144144144144144
13232,1,222,1.0,1,183,0.8243243243243243
13233,1,202,0.9099099099099099,1,163,0.7342342342342343
13234,1,182,0.8198198198198198,1,143,0.6441441441441441
13235,1,162,0.7297297297297297,1,123,0.5540540540540541
13236,1,142,0.6396396396396397,1,103,0.46396396396396394
13237,1,122,0.5495495495495496,1,83,0.3738738738738739
13238,1,102,0.4594594594594595,1,63,0.28378378378378377
13239,1,82,0.36936936936936937,1,43,0.19369369369369369
13240,1,62,0.27927927927927926,1,23,0.1036036036036036
13241,1,42,0.1891891891891892,1,3,0.013513513513513514
13242,1,22,0.0990990990990991,0,-1,-1.0
13243,1,2,0.009009009009009009,0,-1,-1.0
13244,0,-1,-1.0,0,-1,-1.0
13245,0,-1,-1.0,0,-1,-1.0
13246,0,-1,-1.0,1,213,0.9594594594594594
13247,0,-1,-1.0,1,193,0.8693693693693694
13248,1,212,0.954954954954955,1,173,0.7792792792792793
13249,1,192,0.8648648648648649,1,153,0.6891891891891891
13250,1,172,0.7747747747747747,1,133,0.5990990990990991
13251,1,152,0.6846846846846847,1,113,0.509009009009009
13252,1,132,0.5945945945945946,1,93,0.4189189189189189
13253,1,112,0.5045045045045045,1,73,0.32882882882882886
13254,1,92,0.4144144144144144,1,53,0.23873873873873874
13255,1,72,0.32432432432432434,1,33,0.14864864864864866
13256,1,52,0.23423423423423423,1,13,0.05855855855855856
13257,1,32,0.14414414414414414,0,-1,-1.0
13258,1,12,0.05405405405405406,0,-1,-1.0
13259,0,-1,-1.0,0,-1,-1.0
13260,0,-1,-1.0,1,222,1.0
13261,0,-1,-1.0,1,202,0.9099099099099099
13262,1,76,0.34234234234234234,0,-1,-1.0
13263,1,56,0.25225225225225223,0,-1,-1.0
13264,1,36,0.16216216216216217,0,-1,-1.0
13265,1,16,0.07207207207207207,0,-1,-1.0
13266,0,-1,-1.0,0,-1,-1.0
13267,0,-1,-1.0,0,-1,-1.0
13268,0,-1,-1.0,1,210,0.9459459459459459
13269,0,-1,-1.0,1,190,0.8558558558558559
13270,1,209,0.9414414414414415,1,170,0.7657657657657657
13271,1,189,0.8513513513513513,1,150,0.6756756756756757
13272,1,169,0.7612612612612613,1,130,0.5855855855855856
13273,1,149,0.6711711711711712,1,110,0.4954954954954955
13274,1,129,0.581081081081081,1,90,0.40540540540540543
13275,1,109,0.49099099099099097,1,70,0.3153153153153153
13276,1,89,0.4009009009009009,1,50,0.22522522522522523
13277,1,69,0.3108108108108108,1,30,0.13513513513513514
13278,1,49,0.22072072072072071,1,10,0.04504504504504504
13279,1,29,0.13063063063063063,1,212,0.954954954954955
13280,1,9,0.04054054054054054,1,192,0.8648648648648649
13281,1,211,0.9504504504504504,1,172,0.7747747747747747
13282,1,191,0.8603603603603603,1,152,0.6846846846846847
13283,1,171,0.7702702702702703,1,132,0.5945945945945946
13284,1,151,0.6801801801801802,1,112,0.5045045045045045
13285,1,131,0.5900900900900901,1,92,0.4144144144144144
13286,1,111,0.5,1,72,0.32432432432432434
13287,1,91,0.4099099099099099,1,52,0.23423423423423423
13288,1,71,0.31981981981981983,1,32,0.14414414414414414
13289,1,51,0.22972972972972974,1,12,0.05405405405405406
13290,1,31,0.13963963963963963,0,-1,-1.0
13291,1,11,0.04954954954954955,0,-1,-1.0
13292,0,-1,-1.0,0,-1,-1.0
13293,0,-1,-1.0,0,-1,-1.0
13294,0,-1,-1.0,0,-1,-1.0
13295,0,-1,-1.0,0,-1,-1.0
13296,0,-1,-1.0,1,218,0.9819819819819819
13297,0,-1,-1.0,1,198,0.8918918918918919
13298,1,24,0.10810810810810811,0,-1,-1.0
13299,1,4,0.018018018018018018,0,-1,-1.0
13300,0,-1,-1.0,0,-1,-1.0
13301,0,-1,-1.0,0,-1,-1.0
13302,0,-1,-1.0,0,-1,-1.0
13303,0,-1,-1.0,1,220,0.990990990990991
13304,1,213,0.9594594594594594,1,200,0.9009009009009009
13305,1,193,0.8693693693693694,1,180,0.8108108108108109
13306,1,173,0.7792792792792793,1,160,0.7207207207207207
13307,1,153,0.6891891891891891,1,140,0.6306306306306306
13308,1,133,0.5990990990990991,1,120,0.5405405405405406
13309,1,113,0.509009009009009,1,100,0.45045045045045046
13310,1,93,0.4189189189189189,1,80,0.36036036036036034
13311,1,73,0.32882882882882886,1,60,0.2702702702702703
13312,1,53,0.23873873873873874,1,40,0.18018018018018017
13313,1,33,0.14864864864864866,1,20,0.09009009009009009
13314,1,13,0.05855855855855856,1,0,0.0
13315,0,-1,-1.0,0,-1,-1.0
13316,0,-1,-1.0,0,-1,-1.0
13317,0,-1,-1.0,0,-1,-1.0
13318,1,216,0.972972972972973,1,203,0.9144144144144144
13319,1,196,0.8828828828828829,1,183,0.8243243243243243
13320,1,176,0.7927927927927928,1,163,0.7342342342342343
13321,1,156,0.7027027027027027,1,143,0.6441441441441441
13322,1,136,0.6126126126126126,1,123,0.5540540540540541
13323,1,116,0.5225225225225225,1,103,0.46396396396396394
13324,1,96,0.43243243243243246,1,83,0.3738738738738739
13325,1,76,0.34234234234234234,1,63,0.28378378378378377
13326,1,56,0.25225225225225223,1,43,0.19369369369369369
13327,1,36,0.16216216216216217,1,23,0.1036036036036036
13328,1,16,0.07207207207207207,1,3,0.013513513513513514
13329,0,-1,-1.0,1,218,0.9819819819819819
13330,1,211,0.9504504504504504,1,198,0.8918918918918919
13331,1,191,0.8603603603603603,1,178,0.8018018018018018
13332,1,171,0.7702702702702703,1,158,0.7117117117117117
13333,1,151,0.6801801801801802,1,138,0.6216216216216216
13334,1,131,0.5900900900900901,1,118,0.5315315315315315
13335,1,111,0.5,1,98,0.44144144144144143
13336,1,91,0.4099099099099099,1,78,0.35135135135135137
13337,1,71,0.31981981981981983,1,58,0.26126126126126126
13338,1,51,0.22972972972972974,1,38,0.17117117117117117
13339,1,31,0.13963963963963963,1,18,0.08108108108108109
13340,1,46,0.2072072072072072,0,-1,-1.0
13341,1,26,0.11711711711711711,1,207,0.9324324324324325
13342,1,6,0.02702702702702703,1,187,0.8423423423423423
13343,1,191,0.8603603603603603,1,167,0.7522522522522522
13344,1,171,0.7702702702702703,1,147,0.6621621621621622
13345,1,151,0.6801801801801802,1,127,0.5720720720720721
13346,1,131,0.5900900900900901,1,107,0.481981981981982
13347,1,111,0.5,1,87,0.3918918918918919
13348,1,91,0.4099099099099099,1,67,0.30180180180180183
13349,1,71,0.31981981981981983,1,47,0.21171171171171171
13350,1,51,0.22972972972972974,1,27,0.12162162162162163
13351,1,31,0.13963963963963963,1,7,0.03153153153153153
13352,1,11,0.04954954954954955,1,220,0.990990990990991
13353,0,-1,-1.0,1,200,0.9009009009009009
13354,1,204,0.918918918918919,1,180,0.8108108108108109
13355,1,184,0.8288288288288288,1,160,0.7207207207207207
13356,1,164,0.7387387387387387,1,140,0.6306306306306306
13357,1,144,0.6486486486486487,1,120,0.5405405405405406
13358,1,124,0.5585585585585585,1,100,0.45045045045045046
13359,1,104,0.46846846846846846,1,80,0.36036036036036034
13360,1,84,0.3783783783783784,1,60,0.2702702702702703
13361,1,64,0.2882882882882883,1,40,0.18018018018018017
13362,1,44,0.1981981981981982,1,20,0.09009009009009009
13363,1,24,0.10810810810810811,1,0,0.0
13364,1,4,0.018018018018018018,0,-1,-1.0
13365,0,-1,-1.0,1,222,1.0
13366,0,-1,-1.0,1,202,0.9099099099099099
13367,1,206,0.9279279279279279,1,182,0.8198198198198198
13368,1,186,0.8378378378378378,1,162,0.7297297297297297
13369,1,166,0.7477477477477478,1,142,0.6396396396396397
13370,1,146,0.6576576576576577,1,122,0.5495495495495496
13371,1,126,0.5675675675675675,1,102,0.4594594594594595
13372,1,106,0.4774774774774775,1,82,0.36936936936936937
13373,1,86,0.38738738738738737,1,62,0.27927927927927926
13374,1,66,0.2972972972972973,1,42,0.1891891891891892
13375,1,46,0.2072072072072072,1,22,0.0990990990990991
13376,1,26,0.11711711711711711,1,2,0.009009009009009009
13377,1,6,0.02702702702702703,0,-1,-1.0
13378,0,-1,-1.0,0,-1,-1.0
13379,0,-1,-1.0,0,-1,-1.0
13380,1,42,0.1891891891891892,0,-1,-1.0
13381,1,22,0.0990990990990991,0,-1,-1.0
13382,1,2,0.009009009009009009,0,-1,-1.0
13383,0,-1,-1.0,0,-1,-1.0
13384,0,-1,-1.0,1,222,1.0
13385,0,-1,-1.0,1,202,0.9099099099099099
13386,1,204,0.918918918918919,1,182,0.8198198198198198
13387,1,184,0.8288288288288288,1,162,0.7297297297297297
13388,1,164,0.7387387387387387,1,142,0.6396396396396397
13389,1,144,0.6486486486486487,1,122,0.5495495495495496
13390,1,124,0.5585585585585585,1,102,0.4594594594594595
13391,1,104,0.46846846846846846,1,82,0.36936936936936937
13392,1,84,0.3783783783783784,1,62,0.27927927927927926
13393,1,64,0.2882882882882883,1,42,0.1891891891891892
13394,1,44,0.1981981981981982,1,22,0.0990990990990991
13395,1,24,0.10810810810810811,1,2,0.009009009009009009
13396,1,4,0.018018018018018018,0,-1,-1.0
13397,0,-1,-1.0,0,-1,-1.0
13398,0,-1,-1.0,1,209,0.9414414414414415
13399,1,211,0.9504504504504504,1,189,0.8513513513513513
13400,1,191,0.8603603603603603,1,169,0.7612612612612613
13401,1,171,0.7702702702702703,1,149,0.6711711711711712
13402,1,151,0.6801801801801802,1,129,0.581081081081081
13403,1,131,0.5900900900900901,1,109,0.49099099099099097
13404,1,111,0.5,1,89,0.4009009009009009
13405,1,91,0.4099099099099099,1,69,0.3108108108108108
13406,1,71,0.31981981981981983,1,49,0.22072072072072071
13407,1,51,0.22972972972972974,1,29,0.13063063063063063
13408,1,31,0.13963963963963963,1,9,0.04054054054054054
13409,1,11,0.04954954954954955,0,-1,-1.0
13410,0,-1,-1.0,1,220,0.990990990990991
13411,1,222,1.0,1,200,0.9009009009009009
13412,1,202,0.9099099099099099,1,180,0.8108108108108109
13413,1,182,0.8198198198198198,1,160,0.7207207207207207
13414,1,162,0.7297297297297297,1,140,0.6306306306306306
13415,1,142,0.6396396396396397,1,120,0.5405405405405406
13416,1,122,0.5495495495495496,1,100,0.45045045045045046
13417,1,102,0.4594594594594595,1,80,0.36036036036036034
13418,1,82,0.36936936936936937,1,60,0.2702702702702703
13419,1,62,0.27927927927927926,1,40,0.18018018018018017
13420,1,42,0.1891891891891892,1,20,0.09009009009009009
13421,1,22,0.0990990990990991,1,0,0.0
13422,1,2,0.009009009009009009,0,-1,-1.0
13423,0,-1,-1.0,0,-1,-1.0
13424,1,52,0.23423423423423423,0,-1,-1.0
13425,1,32,0.14414414414414414,0,-1,-1.0
13426,1,12,0.05405405405405406,0,-1,-1.0
13427,0,-1,-1.0,1,210,0.9459459459459459
13428,1,217,0.9774774774774775,1,190,0.8558558558558559
13429,1,197,0.8873873873873874,1,170,0.7657657657657657
13430,1,177,0.7972972972972973,1,150,0.6756756756756757
13431,1,157,0.7072072072072072,1,130,0.5855855855855856
13432,1,137,0.6171171171171171,1,110,0.4954954954954955
13433,1,117,0.527027027027027,1,90,0.40540540540540543
13434,1,97,0.4369369369369369,1,70,0.3153153153153153
13435,1,77,0.34684684684684686,1,50,0.22522522522522523
13436,1,57,0.25675675675675674,1,30,0.13513513513513514
13437,1,37,0.16666666666666666,1,10,0.04504504504504504
13438,1,17,0.07657657657657657,1,178,0.8018018018018018
13439,1,185,0.8333333333333334,1,158,0.7117117117117117
13440,1,165,0.7432432432432432,1,138,0.6216216216216216
13441,1,145,0.6531531531531531,1,118,0.5315315315315315
13442,1,125,0.5630630630630631,1,98,0.44144144144144143
13443,1,105,0.47297297297297297,1,78,0.35135135135135137
13444,1,85,0.38288288288288286,1,58,0.26126126126126126
13445,1,65,0.2927927927927928,1,38,0.17117117117117117
13446,1,45,0.20270270270270271,1,18,0.08108108108108109
13447,1,20,0.09009009009009009,0,-1,-1.0
13448,1,0,0.0,0,-1,-1.0
13449,1,216,0.972972972972973,1,205,0.9234234234234234
13450,1,196,0.8828828828828829,1,185,0.8333333333333334
13451,1,176,0.7927927927927928,1,165,0.7432432432432432
13452,1,156,0.7027027027027027,1,145,0.6531531531531531
13453,1,136,0.6126126126126126,1,125,0.5630630630630631
13454,1,116,0.5225225225225225,1,105,0.47297297297297297
13455,1,96,0.43243243243243246,1,85,0.38288288288288286
13456,1,76,0.34234234234234234,1,65,0.2927927927927928
13457,1,56,0.25225225225225223,1,45,0.20270270270270271
13458,1,36,0.16216216216216217,1,25,0.11261261261261261
13459,1,16,0.07207207207207207,1,5,0.02252252252252252
13460,0,-1,-1.0,0,-1,-1.0
13461,0,-1,-1.0,0,-1,-1.0
13462,0,-1,-1.0,0,-1,-1.0
13463,0,-1,-1.0,0,-1,-1.0
13464,0,-1,-1.0,0,-1,-1.0
13465,1,219,0.9864864864864865,1,208,0.9369369369369369
13466,1,199,0.8963963963963963,1,188,0.8468468468468469
13467,1,179,0.8063063063063063,1,168,0.7567567567567568
13468,1,159,0.7162162162162162,1,148,0.6666666666666666
13469,1,139,0.6261261261261262,1,128,0.5765765765765766
13470,1,119,0.536036036036036,1,108,0.4864864864864865
13471,1,99,0.44594594594594594,1,88,0.3963963963963964
13472,1,79,0.35585585585585583,1,68,0.3063063063063063
13473,1,59,0.26576576576576577,1,48,0.21621621621621623
13474,1,39,0.17567567567567569,1,28,0.12612612612612611
13475,1,19,0.08558558558558559,1,8,0.036036036036036036
13476,0,-1,-1.0,0,-1,-1.0
13477,1,221,0.9954954954954955,1,210,0.9459459459459459
13478,1,201,0.9054054054054054,1,190,0.8558558558558559
13479,1,181,0.8153153153153153,1,170,0.7657657657657657
13480,1,161,0.7252252252252253,1,150,0.6756756756756757
13481,1,141,0.6351351351351351,1,130,0.5855855855855856
13482,1,121,0.545045045045045,1,110,0.4954954954954955
13483,1,101,0.45495495495495497,1,90,0.40540540540540543
13484,1,81,0.36486486486486486,1,70,0.3153153153153153
13485,1,61,0.2747747747747748,1,50,0.22522522522522523
13486,1,41,0.18468468468468469,1,30,0.13513513513513514
13487,1,21,0.0945945945945946,1,10,0.04504504504504504
13488,1,1,0.0045045045045045045,0,-1,-1.0
13489,0,-1,-1.0,1,211,0.9504504504504504
13490,1,48,0.21621621621621623,0,-1,-1.0
13491,1,28,0.12612612612612611,0,-1,-1.0
13492,1,8,0.036036036036036036,0,-1,-1.0
13493,0,-1,-1.0,0,-1,-1.0
13494,0,-1,-1.0,1,206,0.9279279279279279
13495,1,211,0.9504504504504504,1,186,0.8378378378378378
13496,1,191,0.8603603603603603,1,166,0.7477477477477478
13497,1,171,0.7702702702702703,1,146,0.6576576576576577
13498,1,151,0.6801801801801802,1,126,0.5675675675675675
13499,1,131,0.5900900900900901,1,106,0.4774774774774775
13500,1,111,0.5,1,86,0.38738738738738737
13501,1,91,0.4099099099099099,1,66,0.2972972972972973
13502,1,71,0.31981981981981983,1,46,0.2072072072072072
13503,1,51,0.22972972972972974,1,26,0.11711711711711711
13504,1,31,0.13963963963963963,1,6,0.02702702702702703
13505,1,11,0.04954954954954955,0,-1,-1.0
13506,0,-1,-1.0,0,-1,-1.0
13507,0,-1,-1.0,0,-1,-1.0
13508,0,-1,-1.0,0,-1,-1.0
13509,0,-1,-1.0,1,220,0.990990990990991
13510,0,-1,-1.0,1,200,0.9009009009009009
13511,1,205,0.9234234234234234,1,180,0.8108108108108109
13512,1,185,0.8333333333333334,1,160,0.7207207207207207
13513,1,165,0.7432432432432432,1,140,0.6306306306306306
13514,1,145,0.6531531531531531,1,120,0.5405405405405406
13515,1,125,0.5630630630630631,1,100,0.45045045045045046
13516,1,105,0.47297297297297297,1,80,0.36036036036036034
13517,1,85,0.38288288288288286,1,60,0.2702702702702703
13518,1,65,0.2927927927927928,1,40,0.18018018018018017
13519,1,45,0.20270270270270271,1,20,0.09009009009009009
13520,1,25,0.11261261261261261,1,0,0.0
13521,1,5,0.02252252252252252,0,-1,-1.0
13522,0,-1,-1.0,0,-1,-1.0
13523,0,-1,-1.0,1,209,0.9414414414414415
13524,1,214,0.963963963963964,1,189,0.8513513513513513
13525,1,194,0.8738738738738738,1,169,0.7612612612612613
13526,1,174,0.7837837837837838,1,149,0.6711711711711712
13527,1,154,0.6936936936936937,1,129,0.581081081081081
13528,1,134,0.6036036036036037,1,109,0.49099099099099097
13529,1,114,0.5135135135135135,1,89,0.4009009009009009
13530,1,94,0.42342342342342343,1,69,0.3108108108108108
13531,1,74,0.3333333333333333,1,49,0.22072072072072071
13532,1,54,0.24324324324324326,1,29,0.13063063063063063
13533,1,34,0.15315315315315314,1,9,0.04054054054054054
13534,1,14,0.06306306306306306,0,-1,-1.0
13535,0,-1,-1.0,0,-1,-1.0
13536,0,-1,-1.0,1,213,0.9594594594594594
13537,1,28,0.12612612612612611,0,-1,-1.0
13538,1,8,0.036036036036036036,0,-1,-1.0
13539,0,-1,-1.0,1,222,1.0
13540,1,217,0.9774774774774775,1,202,0.9099099099099099
13541,1,197,0.8873873873873874,1,182,0.8198198198198198
13542,1,177,0.7972972972972973,1,162,0.7297297297297297
13543,1,157,0.7072072072072072,1,142,0.6396396396396397
13544,1,137,0.6171171171171171,1,122,0.5495495495495496
13545,1,117,0.527027027027027,1,102,0.4594594594594595
13546,1,97,0.4369369369369369,1,82,0.36936936936936937
13547,1,77,0.34684684684684686,1,62,0.27927927927927926
